DATE,DEWP,DailyRadiation,DaylightDuration,ELEVATION,GUST,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Geo_Zoning_Atmos_Log_Elevation,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Continentality,Geo_Zoning_Lat_2,Geo_Zoning_Lat_Abs,Geo_Zoning_Season,LATITUDE,LONGITUDE,MAX,MIN,MXSPD,PET_Est,STATION,STP,TEMP,Terrain_Aspect,Terrain_Slope,VISIB,WDSP
,,0.10086518441541,0.08481313011989332,,0.4014513090628303,,,,,,,,,0.6848639833345912,,,0.3333333333333333,0.18918918918918923,0.20815450643776823,0.2114284384725487,,,0.29603399433427763,,,0.7884615384615383,0.11960132890365448
,,0.1068519848560718,0.08980793332700467,,0.38290983210572616,,,,,,,,,0.6928334888107813,,,0.4047619047619048,0.2432432432432433,0.12660944206008581,0.2290785093526808,,,0.320113314447592,,,0.5384615384615384,0.11960132890365448
,,0.11298923301147222,0.09491963148957859,,0.4785962651161148,,,,,,,,,0.7007458535625491,,,0.38095238095238093,0.29729729729729737,0.0836909871244635,0.2418601753366113,,,0.3371104815864022,,,0.75,0.11295681063122923
,,0.11927434557671113,0.10014565543447324,,0.4810018521633113,,,,,,,,,0.7085987329854562,,,0.35714285714285715,0.2702702702702703,0.2918454935622317,0.23186944966275194,,,0.3215297450424929,,,1.0,0.38205980066445183
,,0.12570466334927421,0.10548342432857646,,0.38662230249141777,,,,,,,,,0.7163898001018503,,,0.2380952380952381,0.1621621621621622,0.20815450643776823,0.1581637097603996,,,0.21529745042492915,,,1.0,0.23588039867109634
,,0.1322774520559026,0.1109303491701187,,0.4364059599247152,,,,,,,,,0.7241167462503998,,,0.3333333333333333,0.2702702702702703,0.12660944206008581,0.21081228793555365,,,0.28895184135977336,,,1.0,0.06976744186046512
,,0.13898990327960029,0.11648383616263827,,0.6043623720259801,,,,,,,,,0.7317772817701997,,,0.26190476190476186,0.35135135135135137,0.12660944206008581,0.22972014775047747,,,0.3144475920679886,,,0.6923076923076922,0.15614617940199332
,,0.14583913548905683,0.12214128996501988,,0.6664584941294059,,,,,,,,,0.7393691366792479,,,0.30952380952380953,0.40540540540540543,0.12660944206008581,0.26474969517315833,,,0.36260623229461747,,,1.0,0.17940199335548174
,,0.1528221951724425,0.1279001168117927,,0.36876403082095216,,,,,,,,,0.7468900613470887,,,0.35714285714285715,0.37837837837837845,0.41845493562231756,0.292921579057445,,,0.4008498583569405,,,0.7115384615384616,0.23588039867109634
,,0.15993605807719688,0.1337577274986181,,0.4833765983509284,,,,,,,,,0.7543378271614285,,,0.2380952380952381,0.2162162162162162,0.37553648068669526,0.1813864446297084,,,0.24220963172804527,,,1.0,0.3920265780730897
,,0.16717763055709745,0.13971154022861487,,0.4932078347594725,,,,,,,,,0.7617102271885206,,,0.26190476190476186,0.2162162162162162,0.0836909871244635,0.1802782397309399,,,0.23937677053824363,,,0.596153846153846,0.10963455149501662
,,0.1745437510275364,0.1457589833159008,,0.5293511674864941,,,,,,,,,0.7690050768271274,,,0.4285714285714286,0.37837837837837845,0.2510729613733905,0.3469591589995559,,,0.4716713881019829,,,0.9038461538461539,0.2990033222591362
,,0.1820311915295966,0.15189749774340608,,0.48849503759588847,,,,,,,,,0.7762202144558653,,,0.38095238095238093,0.2702702702702703,0.2510729613733905,0.2530473003145636,,,0.3385269121813031,,,0.3076923076923077,0.27906976744186046
,,0.1896366594031573,0.15812453957267758,,0.45557331561501213,,,,,,,,,0.7833535020737395,,,0.3333333333333333,0.3243243243243244,0.0836909871244635,0.26736360780392526,,,0.35694050991501414,,,0.8653846153846153,0.12624584717607973
,,0.19735679906890052,0.16443758220404256,,0.35839586381050026,,,,,,,,,0.7904028259336797,,,0.35714285714285715,0.29729729729729737,0.0836909871244635,0.27157905085134476,,,0.3611898016997166,,,0.8461538461538461,0.04983388704318935
,,0.2051881939187521,0.17083411848609031,,0.4810018521633113,,,,,,,,,0.7973660971688896,,,0.4761904761904762,0.37837837837837845,0.2918454935622317,0.3339909779797353,,,0.4461756373937676,,,0.6346153846153846,0.16611295681063123
,,0.21312736831390786,0.17731166267402773,,0.4833765983509284,,,,,,,,,0.8042412524118222,,,0.28571428571428575,0.2162162162162162,0.41845493562231756,0.21053850887900433,,,0.273371104815864,,,0.7884615384615383,0.5415282392026577
,,0.22117078968927364,0.18386775223697946,,0.47630557067381646,,,,,,,,,0.8110262544056014,,,0.19047619047619047,0.2432432432432433,0.20815450643776823,0.1818551340197326,,,0.23229461756373937,,,1.0,0.3156146179401993
,,0.22931487076277646,0.19049994951484667,,0.48038503497172247,,,,,,,,,0.8177190926077036,,,0.21428571428571425,0.2702702702702703,0.2510729613733905,0.19004583162045674,,,0.24220963172804527,,,1.0,0.38205980066445183
,,0.23755597184767022,0.19720584322577517,,0.44582518854665887,,,,,,,,,0.8243177837857267,,,0.19047619047619047,0.18918918918918923,0.20815450643776823,0.17148638236178673,,,0.21529745042492915,,,1.0,0.3023255813953488
,,0.24589040326561906,0.2039830498257559,,0.5928768083331346,,,,,,,,,0.8308203726050633,,,0.2380952380952381,0.2432432432432433,0.12660944206008581,0.19520337820588746,,,0.24645892351274787,,,1.0,0.18936877076411962
,,0.25431442785800534,0.21082921472226124,,0.5794158821918357,,,,,,,,,0.8372249322083082,,,0.26190476190476186,0.35135135135135137,0.20815450643776823,0.24183801271203006,,,0.3087818696883852,,,0.8076923076923077,0.3222591362126246
,,0.26282426359258976,0.21774201334419743,,0.4810018521633113,,,,,,,,,0.8435295647862299,,,0.28571428571428575,0.29729729729729737,0.20815450643776823,0.2399029258296701,,,0.30453257790368266,,,0.923076923076923,0.3554817275747508
,,0.2714160862623264,0.22471915207079235,,0.47979905863971306,,,,,,,,,0.8497324021401301,,,0.26190476190476186,0.3243243243243244,0.20815450643776823,0.2525412637694782,,,0.320113314447592,,,0.7692307692307692,0.26245847176079734
,,0.2800860322728401,0.23175836902232652,,0.48038503497172247,,,,,,,,,0.8558316062354329,,,0.2380952380952381,0.29729729729729737,0.2510729613733905,0.22661994761341583,,,0.28328611898016987,,,0.8269230769230769,0.30564784053156147
,,0.288830201514761,0.23885743471589088,,0.327112786694638,,,,,,,,,0.8618253697463331,,,0.19047619047619047,0.2702702702702703,0.16738197424892703,0.19009797203432985,,,0.23229461756373937,,,1.0,0.3023255813953488
,,0.29764466031684134,0.24601415258958823,,0.2930871204946627,,,,,,,,,0.8677119165913464,,,0.2380952380952381,0.29729729729729737,0.12660944206008581,0.22265815998082678,,,0.2747875354107649,,,1.0,0.20265780730897007
,,0.30652544447549207,0.25322635939879345,,0.6630618627882883,,,,,,,,,0.8734895024596006,,,0.26190476190476186,0.35135135135135137,0.16738197424892703,0.2627608944185595,,,0.32719546742209626,,,0.7692307692307692,0.18272425249169436
,,0.3154685623561182,0.2604919254882776,,0.4926219671496551,,,,,,,,,0.8791564153277124,,,0.30952380952380953,0.29729729729729737,0.20815450643776823,0.2471555291649842,,,0.30453257790368266,,,0.7884615384615383,0.23255813953488372
,,0.3244699980613935,0.2678087549441206,,0.6280129176982362,,,,,,,,,0.884710975967097,,,0.2380952380952381,0.3243243243243244,0.20815450643776823,0.24839684310117485,,,0.30453257790368266,,,0.4807692307692307,0.27906976744186046
,,0.33352571466135894,0.27517478562948827,,0.2633742057912204,,,,,,,,,0.8901515384415596,,,0.26190476190476186,0.3243243243243244,0.16738197424892703,0.2517682546047623,,,0.30736543909348435,,,0.5576923076923077,0.24916943521594684
,,0.34263165748003094,0.282587989108429,,0.4889137486938633,,,,,,,,,0.8954764905950221,,,0.21428571428571425,0.2432432432432433,0.16738197424892703,0.21367303632460097,,,0.25495750708215287,,,0.7307692307692307,0.26245847176079734
,,0.3517837574329818,0.29004637046190795,,0.4927215217077133,,,,,,,,,0.9006842545292397,,,0.28571428571428575,0.2432432432432433,0.12660944206008581,0.2521694965730737,,,0.30453257790368266,,,0.3076923076923077,0.1461794019933555
,,0.3609779344101793,0.29754796800037553,,0.4785962651161148,,,,,,,,,0.9057732870713658,,,0.35714285714285715,0.29729729729729737,0.0836909871244635,0.2630680268124818,,,0.31728045325779036,,,0.24999999999999994,0.13621262458471758
,,0.3702101006981828,0.30509085287716337,,0.6278156860456665,,,,,,,,,0.9107420802312278,,,0.28571428571428575,0.3243243243243244,0.0836909871244635,0.26222906050643263,,,0.3144475920679886,,,0.5769230769230769,0.1528239202657807
,,0.37947616443564713,0.3126731286070528,,0.30121770552893534,,,,,,,,,0.9155891616481773,,,0.38095238095238093,0.35135135135135137,0.16738197424892703,0.3087027488145589,,,0.37393767705382436,,,0.9423076923076923,0.23588039867109634
,,0.38877203309594444,0.3202929304943116,,0.3826488558184012,,,,,,,,,0.9203130950273818,,,0.3333333333333333,0.37837837837837845,0.16738197424892703,0.2971998693459875,,,0.35694050991501414,,,0.923076923076923,0.19601328903654486
,,0.398093616990572,0.3279484249745236,,0.4471358587584361,,,,,,,,,0.9249124805654301,,,0.35714285714285715,0.35135135135135137,0.16738197424892703,0.29103913828024514,,,0.3470254957507081,,,1.0,0.18936877076411962
,,0.40743683278693665,0.3356378088744705,,0.4785962651161148,,,,,,,,,0.9293859553651244,,,0.3333333333333333,0.40540540540540543,0.0836909871244635,0.31195030965814746,,,0.3725212464589235,,,0.5576923076923077,0.1395348837209302
,,0.4167976070339892,0.34335930859429337,,0.6323953973590469,,,,,,,,,0.9337321938393363,,,0.26190476190476186,0.35135135135135137,0.16738197424892703,0.2753488469514973,,,0.32294617563739375,,,0.6153846153846154,0.17275747508305644
,,0.4261718796891301,0.3511111792161195,,0.6927815947426658,,,,,,,,,0.937949908103806,,,0.35714285714285715,0.37837837837837845,0.16738197424892703,0.29959904599191167,,,0.3526912181303116,,,0.44230769230769224,0.20265780730897007
,,0.4355556076397457,0.35889170354326067,,0.47979905863971306,,,,,,,,,0.9420378483587716,,,0.4047619047619048,0.37837837837837845,0.16738197424892703,0.32726072867869743,,,0.38668555240793195,,,0.4615384615384615,0.18936877076411962
,,0.4449447682126961,0.36669919107403537,,0.48038503497172247,,,,,,,,,0.9459948032593102,,,0.35714285714285715,0.4324324324324325,0.16738197424892703,0.33424230974234365,,,0.3937677053824362,,,0.11538461538461539,0.19933554817275748
,,0.4543353626650773,0.37453197691418794,,0.816535545839731,,,,,,,,,0.9498196002742869,,,0.4047619047619048,0.37837837837837845,0.16738197424892703,0.3379610113077838,,,0.39660056657223786,,,0.36538461538461536,0.28903654485049834
,,0.4637234196495539,0.38238842063180034,,0.7209571711897453,,,,,,,,,0.9535111060338005,,,0.35714285714285715,0.29729729729729737,0.2510729613733905,0.28216673398124037,,,0.32294617563739375,,,0.8846153846153845,0.27574750830564787
,,0.47310499864760736,0.39026690505852013,,0.4810018521633113,,,,,,,,,0.9570682266650248,,,0.3333333333333333,0.37837837837837845,0.12660944206008581,0.3255502651751132,,,0.376770538243626,,,0.8653846153846153,0.17607973421926912
,,0.4824761933640605,0.39816583504082886,,0.1332466685837686,,,,,,,,,0.9604899081163483,,,0.3333333333333333,0.45945945945945954,0.16738197424892703,0.3525421850562486,,,0.40934844192634556,,,0.40384615384615385,0.18604651162790695
,,0.4918331350763114,0.40608363614501186,,0.2505591859033051,,,,,,,,,0.9637751364697105,,,0.3333333333333333,0.29729729729729737,0.20815450643776823,0.3218765635506164,,,0.36827195467422086,,,0.596153846153846,0.18936877076411962
,,0.5011719959317763,0.41401875331939386,,0.33592712510796696,,,,,,,,,0.9669229382410496,,,0.5238095238095238,0.29729729729729737,0.20815450643776823,0.3634886279283584,,,0.41926345609065147,,,0.44230769230769224,0.18272425249169436
,,0.5104889921871377,0.42196964951733673,,0.48217380482733013,,,,,,,,,0.9699323806687655,,,0.5714285714285714,0.35135135135135137,0.2918454935622317,0.3952657749769445,,,0.4575070821529744,,,0.923076923076923,0.28903654485049834
,,0.5197803873831013,0.42993480428439873,,0.4262785286786886,,,,,,,,,0.9728025719901179,,,0.4047619047619048,0.4324324324324325,0.16738197424892703,0.3666881658898501,,,0.41926345609065147,,,1.0,0.18604651162790695
,,0.5290424954484916,0.43791271231299866,,0.6125300964585578,,,,,,,,,0.9755326617054744,,,0.30952380952380953,0.35135135135135137,0.2510729613733905,0.3132203895430627,,,0.3498583569405099,,,0.923076923076923,0.19269102990033224
,,0.5382716837276734,0.4459018819678525,,0.6517984111130629,,,,,,,,,0.9781218408303323,,,0.5714285714285714,0.29729729729729737,0.2510729613733905,0.39243803143887473,,,0.44759206798866846,,,0.9423076923076923,0.2159468438538206
,,0.547464375925426,0.4539008337853622,,0.35568799945849716,,,,,,,,,0.9805693421350375,,,0.5238095238095238,0.35135135135135137,0.0836909871244635,0.3794166700489484,,,0.4291784702549575,,,0.8846153846153845,0.06976744186046512
,,0.5566170549635884,0.4619080989501135,,0.4791822414481242,,,,,,,,,0.9828744403721323,,,0.5714285714285714,0.4864864864864865,0.12660944206008581,0.44110781913512087,,,0.5042492917847025,,,0.6153846153846154,0.18272425249169436
,,0.5657262657439948,0.469922217751542,,0.4791822414481242,,,,,,,,,0.985036452491261,,,0.35714285714285715,0.3243243243243244,0.0836909871244635,0.35768205991178464,,,0.39801699716713873,,,0.7884615384615383,0.07641196013289037
,,0.5747886178124018,0.4779417380238141,,0.4815878284953207,,,,,,,,,0.9870547378415725,,,0.5476190476190477,0.45945945945945954,0.2510729613733905,0.43444889455713265,,,0.49150141643059486,,,0.923076923076923,0.3122923588039867
,,0.583800787918355,0.4859652135718887,,0.482790622018919,,,,,,,,,0.9889286983615595,,,0.6428571428571429,0.5675675675675677,0.37553648068669526,0.5299070668988726,,,0.6076487252124646,,,0.8653846153846153,0.30564784053156147
,,0.5927595224661731,0.4939912025867317,,0.47979905863971306,,,,,,,,,0.9906577787562764,,,0.4761904761904762,0.40540540540540543,0.2918454935622317,0.38414767928198285,,,0.42492917847025485,,,0.75,0.3953488372093023
,,0.6016616398524649,0.5020182660525853,,0.4815878284953207,,,,,,,,,0.9922414666618855,,,0.35714285714285715,0.37837837837837845,0.2510729613733905,0.3340804980707997,,,0.3611898016997166,,,1.0,0.3023255813953488
,,0.610504032685881,0.5100449661492028,,0.48038503497172247,,,,,,,,,0.9936792927974819,,,0.4285714285714286,0.37837837837837845,0.12660944206008581,0.37357759485470365,,,0.40793201133144474,,,1.0,0.16943521594684383
,,0.6192836698850411,0.5180698646519296,,0.5217901383452992,,,,,,,,,0.9949708311041507,,,0.4047619047619048,0.4324324324324325,0.16738197424892703,0.38440559290766396,,,0.41926345609065147,,,0.9423076923076923,0.18936877076411962
,,0.6279975986509078,0.5260915213325134,,0.6689859532554412,,,,,,,,,0.9961156988712179,,,0.4285714285714286,0.3243243243243244,0.04291845493562232,0.36980526307821104,,,0.3994334277620396,,,0.596153846153846,0.08637873754152824
,,0.6366429463101237,0.5341084923635216,,0.46653255795597537,,,,,,,,,0.9971135568496559,,,0.5476190476190477,0.4324324324324325,0.12660944206008581,0.4538163954392111,,,0.4999999999999999,,,0.923076923076923,0.1528239202657807
,,0.6452169220261708,0.5421193287292655,,0.30663967086837285,,,,,,,,,0.9979641093526099,,,0.5238095238095238,0.5675675675675677,0.20815450643776823,0.4800533494931648,,,0.5297450424929179,,,0.7692307692307692,0.1495016611295681
,,0.6537168183755043,0.5501225746461263,,0.4791822414481242,,,,,,,,,0.9986671043430173,,,0.4761904761904762,0.5135135135135136,0.20815450643776823,0.4433807395080713,,,0.48300283286118967,,,0.5769230769230769,0.159468438538206
,,0.6621400127861385,0.5581167659952367,,0.48038503497172247,,,,,,,,,0.9992223335082902,,,0.5238095238095238,0.4324324324324325,0.0836909871244635,0.4615136698670986,,,0.5028328611898016,,,0.7884615384615383,0.09302325581395349
,,0.670483968836481,0.5661004287704685,,0.4815878284953207,,,,,,,,,0.9996296323220443,,,0.5714285714285714,0.4324324324324325,0.334763948497854,0.43044135016455565,,,0.46317280453257786,,,0.8076923076923077,0.3554817275747508
,,0.6787462374125613,0.5740720775447408,,0.47979905863971306,,,,,,,,,0.9998888800928507,,,0.4047619047619048,0.29729729729729737,0.16738197424892703,0.3721305253410199,,,0.39093484419263447,,,1.0,0.10963455149501662
,,0.6869244577221096,0.5820302139577003,,0.46444934983927516,,,,,,,,,1.0,,,0.4761904761904762,0.37837837837837845,0.12660944206008581,0.4031619301531633,,,0.42634560906515573,,,1.0,0.17940199335548174
,,0.6950163581643107,0.5899733252278846,,0.43554296074123,,,,,,,,,0.9999629591162655,,,0.4761904761904762,0.45945945945945954,0.12660944206008581,0.45326917649440246,,,0.48441926345609065,,,0.9807692307692306,0.12624584717607973
,,0.7030197570543647,0.5978998826925241,,0.4785962651161148,,,,,,,,,0.9997777684176605,,,0.5000000000000001,0.45945945945945954,0.12660944206008581,0.45381797226488657,,,0.48300283286118967,,,0.9038461538461539,0.1461794019933555
,,0.7109325632023709,0.6058083403782236,,0.4785962651161148,,,,,,,,,0.9994444827801857,,,0.4285714285714286,0.5135135135135136,0.12660944206008581,0.4412783344940385,,,0.4660056657223796,,,0.7884615384615383,0.17275747508305644
,,0.7187527763463576,0.613697133605814,,0.4791822414481242,,,,,,,,,0.9989632009635684,,,0.6190476190476192,0.45945945945945954,0.0836909871244635,0.5144847892698426,,,0.5509915014164306,,,0.5384615384615384,0.15614617940199332
,,0.7264784874396429,0.6215646776327529,,0.5061662088867209,,,,,,,,,0.9983340655819978,,,0.6428571428571429,0.5405405405405406,0.12660944206008581,0.5557862093333272,,,0.5977337110481586,,,0.7884615384615383,0.18936877076411962
,,0.7341078787930565,0.6294093663365197,,0.4597163809337712,,,,,,,,,0.9975572630618653,,,0.8095238095238095,0.5945945945945946,0.2510729613733905,0.6080654912065354,,,0.6572237960339944,,,0.4807692307692307,0.2159468438538206
,,0.7416392240728719,0.6372295709425378,,0.18952928517111975,,,,,,,,,0.9966330235865222,,,0.6428571428571429,0.6486486486486488,0.20815450643776823,0.5789175436645476,,,0.6203966005665721,,,0.1923076923076923,0.32558139534883723
,,0.7490708881556559,0.6450236388002358,,0.4833765983509284,,,,,,,,,0.9955616210280721,,,0.761904761904762,0.4864864864864865,0.37553648068669526,0.5580345679413321,,,0.5934844192634561,,,0.8653846153846153,0.45847176079734214
,,0.7564013268415557,0.6527898922109383,,0.828026983511123,,,,,,,,,0.9943433728662157,,,0.35714285714285715,0.45945945945945954,0.2918454935622317,0.41148780339417257,,,0.41926345609065147,,,1.0,0.3156146179401993
,,0.7636290864278772,0.6605266273113641,,0.4935321143302911,,,,,,,,,0.9929786400941751,,,0.4047619047619048,0.37837837837837845,0.0836909871244635,0.40820254825044483,,,0.4135977337110481,,,0.9807692307692306,0.12956810631229235
,,0.7707528031451198,0.6682321130165911,,0.48038503497172247,,,,,,,,,0.9914678271117242,,,0.5000000000000001,0.40540540540540543,0.16738197424892703,0.46311686314995004,,,0.4759206798866854,,,1.0,0.18272425249169436
,,0.7777712024579503,0.6759045900264259,,0.4707595387995186,,,,,,,,,0.9898113816053559,,,0.5238095238095238,0.5405405405405406,0.16738197424892703,0.5195022035059706,,,0.5396600566572236,,,0.9038461538461539,0.18272425249169436
,,0.7846830982338898,0.6835422698991831,,0.714086541330411,,,,,,,,,0.9880097944156222,,,0.5476190476190477,0.40540540540540543,0.2510729613733905,0.4847175481064907,,,0.49716713881019814,,,0.7692307692307692,0.23255813953488372
,,0.7914873917827908,0.6911433341969655,,0.48217380482733013,,,,,,,,,0.9860635993916894,,,0.5476190476190477,0.5135135135135136,0.16738197424892703,0.5096253653673067,,,0.5240793201133144,,,1.0,0.19269102990033224
,,0.798183070770446,0.6987059337065868,,0.339765823943938,,,,,,,,,0.9839733732331452,,,0.5000000000000001,0.4864864864864865,0.12660944206008581,0.49543841035895453,,,0.5056657223796034,,,0.9615384615384615,0.13289036544850497
,,0.8047692080099661,0.7062281877403445,,0.48038503497172247,,,,,,,,,0.9817397353191111,,,0.5952380952380952,0.5405405405405406,0.16738197424892703,0.5401025856486033,,,0.5552407932011331,,,0.8846153846153845,0.17275747508305644
,,0.8112449601347901,0.7137081835208875,,0.4785962651161148,,,,,,,,,0.9793633475247071,,,0.7142857142857142,0.6486486486486488,0.12660944206008581,0.635420158077118,,,0.6628895184135977,,,0.75,0.17607973421926912
,,0.8176095661574598,0.7211439756544793,,0.482790622018919,,,,,,,,,0.9768449140249231,,,0.5952380952380952,0.6486486486486488,0.16738197424892703,0.6004019108313956,,,0.6203966005665721,,,0.8461538461538461,0.20930232558139536
,,0.8238623459185166,0.7285335856969551,,0.48038503497172247,,,,,,,,,0.9741851810859573,,,0.6666666666666667,0.6756756756756759,0.2918454935622317,0.6208409932871609,,,0.6416430594900848,,,0.8269230769230769,0.3023255813953488
,,0.8300026984300831,0.7358750018167104,,0.35857392177968384,,,,,,,,,0.9713849368440816,,,0.6428571428571429,0.6486486486486488,0.16738197424892703,0.607891412730485,,,0.6246458923512749,,,0.4615384615384615,0.28903654485049834
,,0.8360301001189111,0.7431661785590304,,0.6006950570445364,,,,,,,,,0.9684450110720987,,,0.5476190476190477,0.6756756756756759,0.20815450643776823,0.5936187551131377,,,0.6062322946175637,,,0.1923076923076923,0.2558139534883721
,,0.8419441029738518,0.7504050367160652,,0.39104926133319456,,,,,,,,,0.9653662749334638,,,0.6904761904761905,0.7027027027027029,0.12660944206008581,0.6776106051548637,,,0.6997167138810199,,,0.3076923076923077,0.11960132890365448
,,0.8477443326028736,0.7575894633067034,,0.4785962651161148,,,,,,,,,0.9621496407241393,,,0.6428571428571429,0.6216216216216216,0.12660944206008581,0.6184670585614972,,,0.6303116147308782,,,0.5384615384615384,0.1395348837209302
,,0.8534304862049217,0.7647173116705406,,0.48038503497172247,,,,,,,,,0.9587960616022622,,,0.5952380952380952,0.5675675675675677,0.16738197424892703,0.5765441133408065,,,0.5807365439093484,,,0.9807692307692306,0.18936877076411962
,,0.8590023304620243,0.771786401680056,,0.4815878284953207,,,,,,,,,0.9553065313057023,,,0.4523809523809524,0.5135135135135136,0.2510729613733905,0.4817786659323884,,,0.4716713881019829,,,1.0,0.28903654485049834
,,0.8644596993571905,0.7787945200750002,,0.4791822414481242,,,,,,,,,0.951682083857597,,,0.4761904761904762,0.5675675675675677,0.16738197424892703,0.5322697238215995,,,0.5269121813031161,,,1.0,0.26245847176079734
,,0.869802491923734,0.7857394209228625,,0.4779794479245259,,,,,,,,,0.9479237932599468,,,0.5000000000000001,0.5945945945945946,0.0836909871244635,0.5741465498575142,,,0.5722379603399433,,,0.8653846153846153,0.07641196013289037
