DATE,DEWP,DailyRadiation,DaylightDuration,ELEVATION,GUST,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Geo_Zoning_Atmos_Log_Elevation,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Continentality,Geo_Zoning_Lat_2,Geo_Zoning_Lat_Abs,Geo_Zoning_Season,LATITUDE,LONGITUDE,MAX,MIN,MXSPD,PET_Est,STATION,STP,TEMP,Terrain_Aspect,Terrain_Slope,VISIB,WDSP
,,0.041172336495693074,0.04273575311038779,,0.5471772274454907,,,,,,,,,0.6025531996039925,,,0.24489795918367352,0.26,0.09558823529411764,0.15734016629298164,,1.0,0.2519954389965793,,,0.3676470588235294,0.06363636363636363
,,0.044829279947010636,0.04649188274496991,,0.4765246690027144,,,,,,,,,0.6109617840374758,,,0.3163265306122449,0.25222222222222224,0.09558823529411764,0.1762734109278787,,1.0,0.2816419612314709,,,0.6617647058823529,0.11363636363636363
,,0.0486365886081473,0.05038964448823596,,0.5654666989113429,,,,,,,,,0.6193374880995972,,,0.2653061224489796,0.26,0.571078431372549,0.18317311490914046,,1.0,0.2919042189281642,,,0.5294117647058824,0.45454545454545453
,,0.05259332826669847,0.054426557793622946,,0.5408913984980303,,,,,,,,,0.6276778298884809,,,0.12244897959183676,0.18,0.42892156862745096,0.13501498343327312,,1.0,0.21436716077537057,,,0.8235294117647057,0.39545454545454545
,,0.05669851041839565,0.058600092099848476,,0.5261968889725445,,,,,,,,,0.6359803379808554,,,0.22448979591836743,0.16,0.19117647058823525,0.15120091783380996,,1.0,0.2394526795895097,,,0.7205882352941176,0.15454545454545457
,,0.0609510910763963,0.06290767185668734,,0.5112490258345502,,,,,,,,,0.6442425521643901,,,0.2857142857142858,0.24000000000000002,0.09558823529411764,0.18186804954338448,,1.0,0.2873432155074116,,,0.7499999999999999,0.1
,,0.06534996961944142,0.06734668150400995,,0.5211298167223769,,,,,,,,,0.6524620241667093,,,0.2857142857142858,0.3,0.19117647058823525,0.2105462937120137,,1.0,0.33181299885974913,,,0.7352941176470588,0.17272727272727273
,,0.06989398768572386,0.07191447038712542,,0.5265801768091225,,,,,,,,,0.6606363183808679,,,0.2653061224489796,0.37,0.3333333333333333,0.2227603903602464,,1.0,0.35005701254275945,,,0.8235294117647057,0.3
,,0.07458192811911722,0.07660835759246663,,0.5457051171356895,,,,,,,,,0.6687630125870745,,,0.24489795918367352,0.39444444444444443,0.37990196078431365,0.24230943764917587,,1.0,0.37970353477765106,,,0.8235294117647057,0.5181818181818182
,,0.07941251397417744,0.08142563668872056,,0.5408913984980303,,,,,,,,,0.6768396986704476,,,0.32653061224489804,0.31555555555555553,0.37990196078431365,0.26925798617279506,,1.0,0.42075256556442414,,,0.8235294117647057,0.36818181818181817
,,0.08438440758607448,0.08636358035958358,,0.5457051171356895,,,,,,,,,0.6848639833345912,,,0.3696145124716554,0.31999999999999995,0.28431372549019607,0.24896500964133092,,1.0,0.38768529076396807,,,0.8088235294117646,0.22727272727272727
,,0.08949620971133608,0.09141944491546974,,0.4777874822276732,,,,,,,,,0.6928334888107813,,,0.3877551020408164,0.3,0.09558823529411764,0.24758842235403047,,1.0,0.38426453819840367,,,0.764705882352941,0.13636363636363635
,,0.09474645874498147,0.0965904746726147,,0.5310106076102037,,,,,,,,,0.7007458535625491,,,0.24489795918367352,0.36,0.23774509803921565,0.21172555533929827,,1.0,0.3272519954389966,,,0.7352941176470588,0.15454545454545457
,,0.10013363001931022,0.10187390618918124,,0.5163160980847178,,,,,,,,,0.7085987329854562,,,0.2653061224489796,0.3,0.19117647058823525,0.20951526174026705,,1.0,0.322690992018244,,,0.8235294117647057,0.25
,,0.10565613518927729,0.1072669723491105,,0.649684369594684,,,,,,,,,0.7163898001018503,,,0.24489795918367352,0.32555555555555554,0.09558823529411764,0.19548605776696515,,1.0,0.29988597491448116,,,0.8235294117647057,0.1
,,0.11131232170903706,0.11276690628559106,,0.5606529802736837,,,,,,,,,0.7241167462503998,,,0.34693877551020413,0.36,0.37990196078431365,0.23842156951175983,,1.0,0.36488027366020526,,,0.7352941176470588,0.36818181818181817
,,0.11710047240388145,0.1183709451371379,,0.5211298167223769,,,,,,,,,0.7317772817701997,,,0.3061224489795919,0.31999999999999995,0.19117647058823525,0.2184688609551975,,1.0,0.3329532497149373,,,0.8235294117647057,0.17272727272727273
,,0.12301880514143272,0.12407633363035912,,0.5360776798603712,,,,,,,,,0.7393691366792479,,,0.26303854875283456,0.31999999999999995,0.28431372549019607,0.20808821215238357,,1.0,0.31584948688711517,,,0.49999999999999994,0.14545454545454548
,,0.1290654726055708,0.12988032748452621,,0.43099477110382706,,,,,,,,,0.7468900613470887,,,0.22448979591836743,0.26,0.3333333333333333,0.19166048540285557,,1.0,0.2896237172177879,,,0.7794117647058824,0.3181818181818182
,,0.1352385621761917,0.13578019663409602,,0.5211298167223769,,,,,,,,,0.7543378271614285,,,0.163265306122449,0.2,0.28431372549019607,0.14359590636235636,,1.0,0.2155074116305587,,,0.8235294117647057,0.24545454545454548
,,0.1415360959175185,0.14177322826628652,,0.1472877163638544,,,,,,,,,0.7617102271885206,,,0.2653061224489796,0.22,0.09558823529411764,0.16602285272450634,,1.0,0.24857468643101482,,,0.7352941176470588,0.07272727272727274
,,0.14795603067728436,0.14785672967173433,,0.5211298167223769,,,,,,,,,0.7690050768271274,,,0.20861678004535147,0.3,0.28431372549019607,0.20675457484991755,,1.0,0.3090079817559863,,,0.2647058823529411,0.13636363636363635
,,0.15449625829872624,0.15402803090713563,,0.5705337711615105,,,,,,,,,0.7762202144558653,,,0.3061224489795919,0.28,0.5245098039215687,0.23260516862167308,,1.0,0.34663625997719494,,,0.7941176470588235,0.3727272727272727
,,0.16115460594693798,0.1602844872695772,,0.5619493611465631,,,,,,,,,0.7833535020737395,,,0.20408163265306126,0.3,0.09558823529411764,0.1817485716437233,,1.0,0.2690992018244014,,,0.7205882352941176,0.07727272727272728
,,0.16792883655073956,0.16662348158303744,,0.39978901925793986,,,,,,,,,0.7904028259336797,,,0.18367346938775517,0.33,0.19117647058823525,0.20235632874188414,,1.0,0.298745724059293,,,0.5294117647058824,0.16818181818181818
,,0.17481664936084593,0.17304242629823446,,0.5408913984980303,,,,,,,,,0.7973660971688896,,,0.1428571428571429,0.18,0.5245098039215687,0.16100188414447575,,1.0,0.23603192702394526,,,0.7352941176470588,0.3272727272727272
,,0.18181568062472636,0.17953876540764396,,0.5360776798603712,,,,,,,,,0.8042412524118222,,,0.0612244897959184,0.24444444444444444,0.37990196078431365,0.12704556895512545,,1.0,0.1847206385404789,,,0.8235294117647057,0.20909090909090908
,,0.18892350437818067,0.18610997617810443,,0.7092941415496886,,,,,,,,,0.8110262544056014,,,0.12244897959183676,0.26,0.3333333333333333,0.15155178070445782,,1.0,0.22006841505131128,,,0.8235294117647057,0.21818181818181817
,,0.19613763335328768,0.19275357070395985,,0.6647085043044304,,,,,,,,,0.8177190926077036,,,0.12244897959183676,0.26,0.142156862745098,0.1436765160001526,,1.0,0.20752565564424172,,,0.8235294117647057,0.11363636363636363
,,0.2034555200020196,0.19946709728416556,,0.3027274311191539,,,,,,,,,0.8243177837857267,,,0.12244897959183676,0.22,0.09558823529411764,0.13730091486540016,,1.0,0.19726339794754846,,,0.8235294117647057,0.09545454545454546
,,0.2108745576344646,0.20624814162720964,,0.33571467076515304,,,,,,,,,0.8308203726050633,,,0.24489795918367352,0.2544444444444444,0.142156862745098,0.20118617051731555,,1.0,0.2896237172177879,,,0.7352941176470588,0.17272727272727273
,,0.21839208167025634,0.21309432788807467,,0.504229493986654,,,,,,,,,0.8372249322083082,,,0.10204081632653063,0.24000000000000002,0.09558823529411764,0.14950233389519563,,1.0,0.21322690992018242,,,0.6911764705882352,0.09090909090909091
,,0.2260053710014742,0.22000331954178234,,0.506435307196891,,,,,,,,,0.8435295647862299,,,0.1428571428571429,0.31999999999999995,0.19117647058823525,0.17928806995156255,,1.0,0.2554161915621436,,,0.8235294117647057,0.1590909090909091
,,0.23371164946494988,0.22697282009834346,,0.5310106076102037,,,,,,,,,0.8497324021401301,,,0.09183673469387758,0.26,0.23774509803921565,0.16505457578744384,,1.0,0.233751425313569,,,0.38235294117647056,0.19545454545454544
,,0.24150808742161212,0.23400057366415367,,0.550772189385857,,,,,,,,,0.8558316062354329,,,0.163265306122449,0.22,0.37990196078431365,0.17450741308905035,,1.0,0.24629418472063855,,,0.764705882352941,0.5636363636363636
,,0.2493918034401844,0.24108436535507086,,0.5310106076102037,,,,,,,,,0.8618253697463331,,,0.20408163265306126,0.24000000000000002,0.28431372549019607,0.19916162765000894,,1.0,0.2805017103762828,,,0.8235294117647057,0.4272727272727273
,,0.25735986608227335,0.24822202156654163,,0.5261968889725445,,,,,,,,,0.8677119165913464,,,0.2857142857142858,0.3055555555555556,0.142156862745098,0.2519822786603673,,1.0,0.354618015963512,,,0.764705882352941,0.20909090909090908
,,0.26540929578559413,0.2554114101062658,,0.5401179558635287,,,,,,,,,0.8734895024596006,,,0.24489795918367352,0.3877777777777778,0.046568627450980386,0.2530559122050642,,1.0,0.354618015963512,,,0.7352941176470588,0.06363636363636363
,,0.27353706684182094,0.2626504401949388,,0.5310106076102037,,,,,,,,,0.8791564153277124,,,0.2857142857142858,0.34,0.23774509803921565,0.2517203543922086,,1.0,0.3511972633979475,,,0.6029411764705881,0.20454545454545456
,,0.28174010946528966,0.2699370623406691,,0.506435307196891,,,,,,,,,0.884710975967097,,,0.34693877551020413,0.31999999999999995,0.19117647058823525,0.2600771919874817,,1.0,0.36145952109464086,,,0.8235294117647057,0.15454545454545457
,,0.29001531194854546,0.2772692680926678,,0.4296968353893658,,,,,,,,,0.8901515384415596,,,0.3877551020408164,0.32555555555555554,0.142156862745098,0.28717016360634007,,1.0,0.3979475484606613,,,0.3970588235294117,0.1636363636363636
,,0.29835952290048895,0.28464508967979085,,0.5959683259837509,,,,,,,,,0.8954764905950221,,,0.4081632653061225,0.36,0.142156862745098,0.29083769322420094,,1.0,0.4013683010262258,,,0.42647058823529405,0.07727272727272728
,,0.3067695535626741,0.2920625995394706,,0.5436015683534455,,,,,,,,,0.9006842545292397,,,0.42857142857142866,0.3877777777777778,0.09558823529411764,0.31335061594616564,,1.0,0.4310148232611174,,,0.41176470588235287,0.1409090909090909
,,0.3152421801990979,0.2995199097425229,,0.4553351295558975,,,,,,,,,0.9057732870713658,,,0.42857142857142866,0.4,0.19117647058823525,0.32043004344842196,,1.0,0.4389965792474344,,,0.7058823529411765,0.1636363636363636
,,0.3237741465546397,0.3070151713192144,,0.2294005807695453,,,,,,,,,0.9107420802312278,,,0.3673469387755102,0.4,0.09558823529411764,0.3110678663334055,,1.0,0.4241733181299886,,,0.7499999999999999,0.09545454545454546
,,0.3323621663771368,0.3145465734918923,,0.6031236337403889,,,,,,,,,0.9155891616481773,,,0.3061224489795919,0.38,0.09558823529411764,0.299143924179279,,1.0,0.40592930444697833,,,0.6470588235294118,0.05
,,0.3410029259979232,0.32211234281936474,,0.5261968889725445,,,,,,,,,0.9203130950273818,,,0.4081632653061225,0.4122222222222222,0.142156862745098,0.3228630830089078,,1.0,0.4367160775370581,,,0.6176470588235292,0.1590909090909091
,,0.34969308696551266,0.32971074225808383,,0.5112490258345502,,,,,,,,,0.9249124805654301,,,0.42857142857142866,0.41,0.09558823529411764,0.3359166214529311,,1.0,0.45267958950969217,,,0.5441176470588235,0.12272727272727274
,,0.35842928872698093,0.33734007014506945,,0.396775083919856,,,,,,,,,0.9293859553651244,,,0.44897959183673475,0.4,0.09558823529411764,0.33733914035270873,,1.0,0.45267958950969217,,,0.2794117647058823,0.06818181818181818
,,0.3672081513514884,0.34499865910735034,,0.5211298167223769,,,,,,,,,0.9337321938393363,,,0.48979591836734704,0.42,0.19117647058823525,0.35474757626759473,,1.0,0.47434435575826683,,,0.23529411764705882,0.10454545454545454
,,0.37602627829028384,0.352684874902566,,0.6478247021127707,,,,,,,,,0.937949908103806,,,0.44897959183673475,0.45999999999999996,0.09558823529411764,0.3494885785486788,,1.0,0.4652223489167616,,,0.24999999999999994,0.10454545454545454
,,0.38488025916744345,0.3603971151952137,,0.4809444452641969,,,,,,,,,0.9420378483587716,,,0.5102040816326532,0.4755555555555555,0.09558823529411764,0.4153901183191797,,1.0,0.5518814139110604,,,0.3970588235294117,0.12727272727272726
,,0.3937666725955381,0.36813380827287706,,0.550772189385857,,,,,,,,,0.9459948032593102,,,0.5306122448979593,0.5,0.42892156862745096,0.42052741567135127,,1.0,0.556442417331813,,,0.6470588235294118,0.4227272727272728
,,0.40268208901036046,0.37589341170660634,,0.550772189385857,,,,,,,,,0.9498196002742869,,,0.3673469387755102,0.34,0.37990196078431365,0.3248761066375651,,1.0,0.42645381984036485,,,0.8235294117647057,0.2818181818181818
,,0.4116230735188138,0.38367441095948523,,0.5211298167223769,,,,,,,,,0.9535111060338005,,,0.4081632653061225,0.36,0.142156862745098,0.337400668625304,,1.0,0.44127708095781076,,,0.7499999999999999,0.12727272727272726
,,0.42058618875403087,0.3914753179472426,,0.5211298167223769,,,,,,,,,0.9570682266650248,,,0.44897959183673475,0.4455555555555556,0.19117647058823525,0.3715446981933586,,1.0,0.4846066134549601,,,0.7352941176470588,0.1409090909090909
,,0.42956799773179816,0.3992946695546419,,0.5358924268942765,,,,,,,,,0.9604899081163483,,,0.3877551020408164,0.45999999999999996,0.09558823529411764,0.3679100760115757,,1.0,0.47776510832383123,,,0.44117647058823517,0.09545454545454546
,,0.4385650667023562,0.407131026111211,,0.5211298167223769,,,,,,,,,0.9637751364697105,,,0.3956916099773243,0.45999999999999996,0.19117647058823525,0.35469141326567055,,1.0,0.4583808437856329,,,0.338235294117647,0.15454545454545457
,,0.4475739679916801,0.4149829698297618,,0.5654666989113429,,,,,,,,,0.9669229382410496,,,0.48979591836734704,0.44,0.47549019607843135,0.40060779662420015,,1.0,0.516533637400228,,,0.7205882352941176,0.6
,,0.4565912828263795,0.42284910321098307,,0.5408913984980303,,,,,,,,,0.9699323806687655,,,0.3877551020408164,0.43777777777777777,0.3333333333333333,0.37777361843156876,,1.0,0.4846066134549601,,,0.8235294117647057,0.3772727272727273
,,0.465613604136407,0.4307280474172929,,0.5310106076102037,,,,,,,,,0.9728025719901179,,,0.48979591836734704,0.44,0.19117647058823525,0.4056802442612357,,1.0,0.5188141391106044,,,1.0,0.12272727272727274
,,0.47463753932984704,0.43861844061899413,,0.5408913984980303,,,,,,,,,0.9755326617054744,,,0.46938775510204084,0.47,0.3333333333333333,0.4258601215582419,,1.0,0.5427594070695553,,,0.8088235294117646,0.34545454545454546
,,0.4836597130341268,0.4465189363156731,,0.6822971587510758,,,,,,,,,0.9781218408303323,,,0.42857142857142866,0.4,0.19117647058823525,0.3798183224836614,,1.0,0.4811858608893957,,,0.8235294117647057,0.19545454545454544
,,0.4926767697980984,0.4544282016356796,,0.550772189385857,,,,,,,,,0.9805693421350375,,,0.5510204081632654,0.45999999999999996,0.42892156862745096,0.4142457532835981,,1.0,0.5233751425313569,,,0.8676470588235293,0.22272727272727275
,,0.5016853767495538,0.4623449156164286,,0.5261968889725445,,,,,,,,,0.9828744403721323,,,0.5510204081632654,0.5377777777777778,0.28431372549019607,0.464086817664012,,1.0,0.5849486887115165,,,0.7352941176470588,0.16818181818181818
,,0.5106822262028625,0.47026776746817883,,0.5163160980847178,,,,,,,,,0.985036452491261,,,0.5770975056689343,0.52,0.142156862745098,0.46417044589181444,,1.0,0.5826681870011402,,,0.3529411764705882,0.07272727272727274
,,0.5196640382115619,0.4781954548238765,,0.6780411071927714,,,,,,,,,0.9870547378415725,,,0.653061224489796,0.5744444444444444,0.19117647058823525,0.5612866065458895,,1.0,0.7035347776510833,,,0.5441176470588235,0.20909090909090908
,,0.5286275630608881,0.486126681977573,,0.5654666989113429,,,,,,,,,0.9889286983615595,,,0.5510204081632654,0.54,0.5245098039215687,0.4760256109648634,,1.0,0.5929304446978335,,,0.6029411764705881,0.45454545454545453
,,0.5375695836954041,0.4940601581138951,,0.5408913984980303,,,,,,,,,0.9906577787562764,,,0.4081632653061225,0.45999999999999996,0.3333333333333333,0.36746564452257885,,1.0,0.4538198403648802,,,0.7941176470588235,0.24545454545454548
,,0.5464869180770614,0.5019945955309778,,0.5606529802736837,,,,,,,,,0.9922414666618855,,,0.44897959183673475,0.46444444444444444,0.42892156862745096,0.4134815083423506,,1.0,0.5096921322690993,,,0.7941176470588235,0.5818181818181819
,,0.55537642146923,0.509928707859262,,0.5310106076102037,,,,,,,,,0.9936792927974819,,,0.4081632653061225,0.42,0.28431372549019607,0.3923255314770628,,1.0,0.4811858608893957,,,0.8235294117647057,0.3045454545454545
,,0.5642349886424325,0.517861208278526,,0.5360776798603712,,,,,,,,,0.9949708311041507,,,0.5714285714285715,0.45999999999999996,0.28431372549019607,0.452494043776589,,1.0,0.5541619156214367,,,0.7499999999999999,0.21363636363636365
,,0.5730595559977398,0.5257908077355101,,0.5408913984980303,,,,,,,,,0.9961156988712179,,,0.6122448979591838,0.5044444444444445,0.28431372549019607,0.5131000596538299,,1.0,0.6271379703534777,,,0.7499999999999999,0.22272727272727275
,,0.5818471036040148,0.5337162131645102,,0.5163160980847178,,,,,,,,,0.9971135568496559,,,0.5102040816326532,0.5,0.19117647058823525,0.4606719544619068,,1.0,0.5598631698973774,,,0.7499999999999999,0.17727272727272728
,,0.5905946571454226,0.541636125713313,,0.5310106076102037,,,,,,,,,0.9979641093526099,,,0.6122448979591838,0.5299999999999999,0.28431372549019607,0.48747053978729116,,1.0,0.5906499429874572,,,0.676470588235294,0.2318181818181818
,,0.5992992897758833,0.5495492389768831,,0.5211298167223769,,,,,,,,,0.9986671043430173,,,0.34693877551020413,0.45999999999999996,0.142156862745098,0.37225958286358707,,1.0,0.44697833523375147,,,0.7794117647058824,0.18636363636363634
,,0.6079581238773962,0.5574542372412479,,0.5606529802736837,,,,,,,,,0.9992223335082902,,,0.42857142857142866,0.48777777777777775,0.5245098039215687,0.4082290848466341,,1.0,0.48916761687571264,,,0.7794117647058824,0.5409090909090909
,,0.6165683327194216,0.5653497937400633,,0.5606529802736837,,,,,,,,,0.9996296323220443,,,0.3877551020408164,0.4,0.47549019607843135,0.3845333807455296,,1.0,0.4583808437856329,,,0.8235294117647057,0.5181818181818182
,,0.6251271420168041,0.573234568926419,,0.5457051171356895,,,,,,,,,0.9998888800928507,,,0.48979591836734704,0.44,0.28431372549019607,0.4376977202705807,,1.0,0.5210946408209807,,,0.8088235294117646,0.2772727272727273
,,0.6336318313839648,0.5811072087624969,,0.46748255960848606,,,,,,,,,1.0,,,0.48979591836734704,0.48444444444444446,0.142156862745098,0.4657729997840953,,1.0,0.5530216647662486,,,0.8235294117647057,0.17272727272727273
,,0.6420797356834124,0.5889663430297809,,0.3991614835912655,,,,,,,,,0.9999629591162655,,,0.5306122448979593,0.45999999999999996,0.142156862745098,0.46753686773959857,,1.0,0.5530216647662486,,,0.764705882352941,0.13636363636363635
,,0.650468246266884,0.5968105836626123,,0.5211298167223769,,,,,,,,,0.9997777684176605,,,0.5510204081632654,0.5144444444444444,0.19117647058823525,0.48164428054441955,,1.0,0.5678449258836944,,,0.764705882352941,0.11363636363636363
,,0.6587948121077446,0.6046385231079673,,0.6531247718039875,,,,,,,,,0.9994444827801857,,,0.7346938775510207,0.5599999999999999,0.37990196078431365,0.606400021543194,,1.0,0.7149372862029647,,,0.6911764705882352,0.34545454545454546
,,0.6670569408235593,0.6124487327144619,,0.5310106076102037,,,,,,,,,0.9989632009635684,,,0.5566893424036282,0.5599999999999999,0.23774509803921565,0.5062850009732328,,1.0,0.5929304446978335,,,0.6911764705882352,0.21363636363636365
,,0.6752521995880494,0.6202397611536891,,0.4907224764456407,,,,,,,,,0.9983340655819978,,,0.5714285714285715,0.52,0.142156862745098,0.5139105132121603,,1.0,0.5997719498289623,,,0.7499999999999999,0.13636363636363635
,,0.6833782159319736,0.6280101328771258,,0.5112490258345502,,,,,,,,,0.9975572630618653,,,0.5306122448979593,0.52,0.19117647058823525,0.49460098002855113,,1.0,0.5746864310148232,,,0.764705882352941,0.17727272727272728
,,0.6914326784327366,0.635758346611979,,0.5360776798603712,,,,,,,,,0.9966330235865222,,,0.48979591836734704,0.5755555555555555,0.28431372549019607,0.4983366342783774,,1.0,0.5769669327251995,,,0.7794117647058824,0.25
,,0.6994133372928708,0.6434828738994713,,0.5163160980847178,,,,,,,,,0.9955616210280721,,,0.32653061224489804,0.4799999999999999,0.19117647058823525,0.3963605079132429,,1.0,0.45496009122006836,,,0.7205882352941176,0.2
,,0.7073180048078187,0.6511821576792202,,0.5211298167223769,,,,,,,,,0.9943433728662157,,,0.5306122448979593,0.5044444444444445,0.19117647058823525,0.5398939613604371,,1.0,0.621436716077537,,,0.7352941176470588,0.1636363636363636
,,0.7151445557237405,0.658854610923499,,0.5211298167223769,,,,,,,,,0.9929786400941751,,,0.5306122448979593,0.5599999999999999,0.142156862745098,0.5222838366345849,,1.0,0.5986316989737742,,,0.7058823529411765,0.1590909090909091
,,0.722890927486385,0.6664986153253388,,0.5360776798603712,,,,,,,,,0.9914678271117242,,,0.6122448979591838,0.5944444444444444,0.28431372549019607,0.5682241173791804,,1.0,0.6499429874572406,,,0.588235294117647,0.2681818181818182
,,0.7305551203823389,0.6741125200445609,,0.5555859080235163,,,,,,,,,0.9898113816053559,,,0.5918367346938775,0.63,0.5245098039215687,0.5790603964753664,,1.0,0.6602052451539339,,,0.5441176470588235,0.3590909090909091
,,0.7381351975742697,0.6816946405160025,,0.5360776798603712,,,,,,,,,0.9880097944156222,,,0.6326530612244899,0.54,0.3333333333333333,0.5909336779686059,,1.0,0.6716077537058153,,,0.7941176470588235,0.35454545454545455
,,0.7456292850320491,0.6892432573243462,,0.40377195271507105,,,,,,,,,0.9860635993916894,,,0.7142857142857144,0.6077777777777778,0.23774509803921565,0.6444287566384976,,1.0,0.7309007981755985,,,0.7499999999999999,0.2681818181818182
,,0.7530355713619274,0.6967566151501146,,0.5112490258345502,,,,,,,,,0.9839733732331452,,,0.6587301587301588,0.7,0.142156862745098,0.6287487362700525,,1.0,0.710376282782212,,,0.49999999999999994,0.19090909090909092
,,0.7603523075361956,0.7042329217915475,,0.5457051171356895,,,,,,,,,0.9817397353191111,,,0.7142857142857144,0.7044444444444444,0.28431372549019607,0.6846627228225662,,1.0,0.7719498289623717,,,0.42647058823529405,0.29090909090909095
,,0.7675778065260239,0.7116703472672121,,0.5408913984980303,,,,,,,,,0.9793633475247071,,,0.6122448979591838,0.64,0.3333333333333333,0.587014792073562,,1.0,0.6579247434435576,,,0.7794117647058824,0.29545454545454547
,,0.7747104428404208,0.7190670230043535,,0.5163160980847178,,,,,,,,,0.9768449140249231,,,0.5306122448979593,0.62,0.142156862745098,0.5488674834368457,,1.0,0.6123147092360319,,,0.764705882352941,0.21363636363636365
,,0.7817486519744988,0.7264210411180988,,0.506435307196891,,,,,,,,,0.9741851810859573,,,0.42857142857142866,0.62,0.0,0.4953694642102876,,1.0,0.5496009122006842,,,0.588235294117647,0.045454545454545456
,,0.7886909297704425,0.7337304537867667,,0.7009441518512226,,,,,,,,,0.9713849368440816,,,0.5714285714285715,0.62,0.142156862745098,0.5726646974942103,,1.0,0.6351197263397947,,,0.6323529411764707,0.1636363636363636
,,0.7955358316948109,0.7409932727286277,,0.5163160980847178,,,,,,,,,0.9684450110720987,,,0.653061224489796,0.6455555555555555,0.19117647058823525,0.6463717727743049,,1.0,0.7160775370581527,,,0.3235294117647058,0.18181818181818182
,,0.8022819720359904,0.7482074687855526,,0.400687217752507,,,,,,,,,0.9653662749334638,,,0.6734693877551021,0.7644444444444444,0.19117647058823525,0.6890403305770959,,1.0,0.7616875712656784,,,0.44117647058823517,0.20454545454545456
,,0.8089280230258103,0.7553709716190635,,0.5360776798603712,,,,,,,,,0.9621496407241393,,,0.5102040816326532,0.5599999999999999,0.28431372549019607,0.4723016764820127,,1.0,0.516533637400228,,,0.6470588235294118,0.40454545454545454
,,0.8154727138894967,0.7624816695243497,,0.5261968889725445,,,,,,,,,0.9587960616022622,,,0.5102040816326532,0.5577777777777777,0.142156862745098,0.5483517271051037,,1.0,0.5997719498289623,,,0.8235294117647057,0.20909090909090908
,,0.8219148298283105,0.7695374093678405,,0.5163160980847178,,,,,,,,,0.9553065313057023,,,0.5510204081632654,0.6422222222222221,0.19117647058823525,0.5787408393046555,,1.0,0.6316989737742303,,,0.7499999999999999,0.17272727272727273
,,0.8282532109393345,0.7765359966539344,,0.25314578698411744,,,,,,,,,0.951682083857597,,,0.42857142857142866,0.62,0.28431372549019607,0.49216950717352187,,1.0,0.5336374002280502,,,0.6176470588235292,0.18636363636363634
